ABCF2	7	151207830	151227374	mRNA
CHPF2	7	151232489	151238827	mRNA
MIR671	7	151238421	151238538	precursor_RNA
SMARCD3	7	151238973	151277149	mRNA
LOC105375569	7	151248747	151257102	ncRNA
NUB1	7	151341699	151378461	mRNA
WDR86	7	151378541	151410705	mRNA
WDR86-AS1	7	151409161	151413354	ncRNA
CRYGN	7	151429970	151448419	mRNA
MIR3907	7	151433489	151433639	precursor_RNA
RHEB	7	151466012	151519924	mRNA
ETF1P2	7	151501725	151504327	exon
PRKAG2	7	151556114	151877231	mRNA
LOC644090	7	151806141	151810820	misc_RNA
PRKAG2-AS1	7	151877042	151879223	ncRNA
LOC105375570	7	151946951	151954995	ncRNA
LOC105375571	7	151955119	151956345	ncRNA
GALNTL5	7	151956379	152019934	misc_RNA
GALNT11	7	152025674	152122347	mRNA
LOC105375573	7	152071793	152085656	ncRNA
LOC105375572	7	152100984	152102433	ncRNA
LOC731075	7	152121954	152133298	ncRNA
KMT2C	7	152134925	152436638	mRNA
FABP5P3	7	152436895	152443016	misc_RNA
CCT8L1P	7	152445217	152447269	exon
LINC01003	7	152464124	152465545	ncRNA
LOC105375574	7	152513883	152523309	ncRNA
XRCC2	7	152646498	152676165	mRNA
ACTR3B	7	152759749	152887759	mRNA
LOC105375575	7	153129527	153144071	ncRNA
LOC101929087	7	153144205	153144588	mRNA
LOC105375576	7	153190795	153225409	ncRNA
LOC102723686	7	153225924	153256244	ncRNA
LOC105375577	7	153389597	153396975	ncRNA
LINC01287	7	153399919	153412234	ncRNA
LOC105375578	7	153423960	153436251	ncRNA
LOC105375579	7	153507091	153508337	ncRNA
LOC105375583	7	153754378	153755904	ncRNA
DPP6	7	153887097	154894290	mRNA
LOC101929998	7	154024916	154066002	misc_RNA
LOC105375582	7	154232355	154248178	ncRNA
LOC105375581	7	154614759	154624910	ncRNA
LOC105375580	7	154825116	154865463	ncRNA
PAXIP1-AS2	7	154928517	154949490	ncRNA
PAXIP1	7	154943687	155003178	mRNA
PAXIP1-AS1	7	155003433	155005703	ncRNA
HTR5A-AS1	7	155067067	155071557	ncRNA
HTR5A	7	155070324	155087392	mRNA
LOC105375584	7	155169336	155173319	ncRNA
LOC105375586	7	155203700	155214634	ncRNA
LOC105375585	7	155222627	155227237	ncRNA
LOC105375587	7	155238658	155254119	ncRNA
LOC105375588	7	155262893	155266679	ncRNA
LOC105375589	7	155267147	155268074	ncRNA
LOC105375590	7	155269530	155278415	ncRNA
LOC105375591	7	155288609	155298252	ncRNA
INSIG1	7	155297776	155310235	mRNA
LOC105375592	7	155311336	155337461	ncRNA
BLACE	7	155356988	155367933	ncRNA
LOC105375593	7	155364222	155370289	ncRNA
LOC105375594	7	155414884	155418811	ncRNA
EN2	7	155458129	155464831	mRNA
CNPY1	7	155501258	155533844	mRNA
LOC100506302	7	155641916	155644406	ncRNA
RBM33	7	155644494	155781485	mRNA
LOC105375595	7	155799980	155801870	ncRNA
SHH	7	155802864	155812273	mRNA
LOC105375596	7	155939891	155944973	ncRNA
LOC389602	7	155962632	155966343	mRNA
LOC105375597	7	156012680	156033398	ncRNA
LOC105375603	7	156140074	156145989	ncRNA
LOC105375602	7	156146078	156158167	ncRNA
LOC105375601	7	156194064	156209890	ncRNA
LOC105375600	7	156223471	156236167	ncRNA
LOC105375599	7	156432367	156433006	ncRNA
LOC285889	7	156437789	156445588	ncRNA
LINC01006	7	156472099	156603195	ncRNA
LOC105375598	7	156522098	156525230	ncRNA
LINC00244	7	156540491	156541101	ncRNA
RPL26P23	7	156633314	156633820	exon
C7orf13	7	156638366	156640654	ncRNA
RNF32	7	156640286	156677893	mRNA
LOC101927858	7	156655048	156658121	ncRNA
LMBR1	7	156668946	156893208	misc_RNA
LOC102723795	7	156893362	156922209	ncRNA
LOC105375604	7	156937417	156939681	misc_RNA
LOC105375605	7	156942430	156945780	ncRNA
NOM1	7	156949723	156973182	mRNA
MNX1	7	157004853	157010653	mRNA
LOC105375606	7	157005881	157007120	ncRNA
MNX1-AS1	7	157010857	157016424	ncRNA
LOC105375607	7	157111166	157124009	ncRNA
UBE3C	7	157138959	157269372	misc_RNA
RPS27AP12	7	157192326	157192862	exon
LOC777650	7	157193674	157198523	exon
DNAJB6	7	157337016	157417439	mRNA
LOC105375608	7	157368183	157373439	ncRNA
LOC105375621	7	157428233	157441783	mRNA
LOC105375609	7	157465524	157466177	ncRNA
LOC101927914	7	157466231	157499716	ncRNA
LOC105375610	7	157501191	157518614	ncRNA
LOC100506557	7	157525740	157527319	misc_RNA
PTPRN2	7	157539056	158587796	mRNA
MIR153-2	7	157574336	157574422	precursor_RNA
LOC105375615	7	157609875	157613149	ncRNA
LOC105375614	7	157614023	157618771	ncRNA
LOC100506585	7	157854585	157866092	ncRNA
LOC105375613	7	157987158	157989196	ncRNA
LOC105375612	7	158433391	158447848	mRNA
MIR595	7	158532718	158532813	precursor_RNA
LOC105375611	7	158537495	158551601	ncRNA
LOC105375616	7	158590236	158591120	ncRNA
MIR5707	7	158591616	158591696	precursor_RNA
LOC105375617	7	158608249	158610454	ncRNA
NCAPG2	7	158631169	158704831	mRNA
RPL21P76	7	158719672	158720203	exon
ESYT2	7	158730998	158829628	mRNA
WDR60	7	158856578	158946192	mRNA
LINC00689	7	159008354	159026238	ncRNA
VIPR2	7	159028175	159144957	mRNA
LOC101927982	7	159092714	159096034	ncRNA
PIP5K1P2	7	159230996	159235329	exon
LOC101927506	8	63713	112953	misc_RNA
OR4F21	8	166086	167024	mRNA
RPL23AP53	8	208344	232318	misc_RNA
ZNF596	8	232137	247340	mRNA
LOC101927566	8	258275	274363	ncRNA
LOC101927595	8	303405	306956	ncRNA
LOC105377773	8	308407	311282	ncRNA
FAM87A	8	375931	383174	ncRNA
FBXO25	8	406808	469876	mRNA
TDRP	8	457018	545781	mRNA
ERICH1	8	614737	731239	mRNA
LOC105377774	8	651299	662434	mRNA
ERICH1-AS1	8	737605	1137777	ncRNA
LOC401442	8	738554	740374	misc_RNA
LOC105377777	8	862574	882930	mRNA
DLGAP2	8	1019561	1708476	mRNA
LOC286083	8	1296034	1302607	ncRNA
LOC105377776	8	1368648	1373228	ncRNA
LOC105377775	8	1428297	1437302	ncRNA
DLGAP2-AS1	8	1565509	1621664	ncRNA
LOC105377778	8	1748302	1755682	ncRNA
CLN8	8	1755778	1786570	mRNA
LOC101927752	8	1758208	1763334	ncRNA
MIR3674	8	1801125	1801192	precursor_RNA
LOC105377779	8	1810338	1814148	ncRNA
MIR596	8	1817231	1817307	precursor_RNA
ARHGEF10	8	1823983	1958641	mRNA
LOC100131395	8	1934391	1938216	misc_RNA
KBTBD11	8	1970710	2006943	misc_RNA
KBTBD11-OT1	8	1971397	1976444	ncRNA
LOC101928058	8	1972618	1973870	mRNA
LOC105377780	8	2034491	2039974	ncRNA
MYOM2	8	2045043	2145456	mRNA
MIR7160	8	2076589	2076640	precursor_RNA
LOC105377781	8	2156673	2196528	ncRNA
LOC105377782	8	2199670	2206182	ncRNA
LOC105377783	8	2251353	2254139	ncRNA
LOC105377784	8	2467499	2478505	ncRNA
LOC101927815	8	2530092	2728451	ncRNA
LOC105377785	8	2727412	2834810	ncRNA
LOC105377788	8	2834836	2926781	ncRNA
LOC105377787	8	2900319	2923688	ncRNA
LOC105377786	8	2914186	2919605	ncRNA
CSMD1	8	2935353	4994806	mRNA
LOC105377792	8	3001061	3024227	mRNA
LOC105377791	8	3409128	3426587	ncRNA
LOC105377790	8	3861263	3869294	ncRNA
LOC105377789	8	4528043	4537829	misc_RNA
RSL24D1P7	8	5071289	5072924	exon
LOC105377793	8	5534066	5545612	ncRNA
LOC105377794	8	5595231	5596726	ncRNA
LOC105377795	8	5858274	6004226	ncRNA
LOC105377796	8	6033655	6036938	ncRNA
LOC105377797	8	6058166	6066137	ncRNA
LOC100287015	8	6403556	6406548	ncRNA
MCPH1	8	6406592	6643619	mRNA
LOC101928016	8	6473636	6476687	exon
ANGPT2	8	6499651	6563263	mRNA
LOC100507530	8	6615603	6708209	ncRNA
MIR8055	8	6622124	6622220	precursor_RNA
AGPAT5	8	6708357	6761503	mRNA
MIR4659A	8	6745164	6745244	precursor_RNA
MIR4659B	8	6745168	6745240	precursor_RNA
XKR5	8	6808517	6835644	mRNA
GS1-24F4.2	8	6835554	6842454	ncRNA
LOC105377798	8	6859027	6865673	ncRNA
DEFB1	8	6870575	6878007	mRNA
DEFA6	8	6924694	6926076	mRNA
DEFA4	8	6935820	6938338	mRNA
DEFA8P	8	6950726	6951599	misc_RNA
DEFA9P	8	6959289	6960161	misc_RNA
DEFA10P	8	6968141	6969113	misc_RNA
DEFA1	8	6977649	6980122	mRNA
DEFT1P	8	6987178	6989721	misc_RNA
DEFA1B	8	6996766	6999202	mRNA
DEFT1P2	8	7006281	7008824	misc_RNA
DEFA3	8	7015869	7018339	mRNA
DEFA11P	8	7028601	7029489	misc_RNA
DEFA5	8	7055300	7056739	mRNA
LOC105377799	8	7072864	7073294	ncRNA
LOC105369288	8	7092220	7114659	ncRNA
LOC101928095	8	7113126	7227955	exon
RPS3AP30	8	7122848	7123696	exon
LOC105377803	8	7138531	7186452	ncRNA
RPS3AP33	8	7190739	7191587	exon
LOC105377802	8	7252291	7256411	misc_RNA
FAM90A15P	8	7255243	7260476	exon
LINC00965	8	7260619	7263492	ncRNA
FAM90A3P	8	7262866	7268098	exon
FAM90A4P	8	7270488	7275720	exon
FAM90A13P	8	7278110	7283342	exon
FAM90A5P	8	7285732	7290964	exon
FAM90A20P	8	7293354	7298584	exon
FAM66B	8	7301611	7355354	ncRNA
DEFB109P1B	8	7312846	7319951	misc_RNA
USP17L1	8	7332387	7333979	mRNA
USP17L4	8	7337115	7338707	mRNA
ZNF705G	8	7357976	7362968	mRNA
DEFB108P2	8	7373144	7377500	exon
DEFB4B	8	7414863	7416832	mRNA
HSPD1P3	8	7418786	7421032	exon
DEFB103B	8	7428888	7430348	mRNA
SPAG11B	8	7447754	7463670	mRNA
DEFB104B	8	7470308	7475082	mRNA
DEFB106B	8	7482504	7486387	mRNA
DEFB105B	8	7487668	7490779	misc_RNA
DEFB107B	8	7495846	7509311	mRNA
LOC105377801	8	7520340	7520815	ncRNA
LOC101927997	8	7525147	7528605	exon
PRR23D1	8	7536780	7542450	mRNA
FAM90A6P	8	7548493	7553723	exon
FAM90A7P	8	7556138	7559104	misc_RNA
FAM90A21P	8	7563788	7569019	exon
FAM90A22P	8	7571433	7576669	exon
LOC105377800	8	7575171	7584130	ncRNA
FAM90A23P	8	7579082	7584313	exon
LOC101929400	8	7676601	7687580	mRNA
OR7E154P	8	7705162	7706118	exon
LOC105379215	8	7713187	7721556	ncRNA
FAM90A14P	8	7713783	7719015	exon
FAM90A18P	8	7721429	7726663	exon
FAM90A16P	8	7729077	7734311	exon
FAM90A8P	8	7736725	7741958	exon
FAM90A17P	8	7744372	7749606	exon
FAM90A19P	8	7752020	7757254	exon
FAM90A9P	8	7759668	7764902	exon
FAM90A10P	8	7769584	7771313	misc_RNA
PRR23D2	8	7778591	7784165	mRNA
LOC101929013	8	7792627	7799468	exon
LOC105379216	8	7800198	7800673	ncRNA
DEFB107A	8	7811720	7815716	mRNA
DEFB105A	8	7820779	7823891	misc_RNA
DEFB106A	8	7825172	7829053	mRNA
LOC105379217	8	7830346	7834991	ncRNA
DEFB104A	8	7836471	7841242	mRNA
SPAG11A	8	7847864	7863797	mRNA
DEFB103A	8	7881204	7882664	mRNA
HSPD1P2	8	7890511	7892757	exon
DEFB4A	8	7894565	7896716	mRNA
ZNF705B	8	7926337	7952413	mRNA
DEFB108P1	8	7934412	7938770	exon
FAM66E	8	7955013	8008755	ncRNA
USP17L8	8	7971661	7973253	mRNA
USP17L3	8	7976393	7977985	mRNA
FAM90A11P	8	8011782	8017012	exon
FAM90A24P	8	8019426	8024658	exon
FAM90A12P	8	8027074	8032305	exon
LOC105379220	8	8070371	8071735	ncRNA
MIR548I3	8	8088941	8089089	precursor_RNA
RPS3AP31	8	8095922	8096770	exon
LOC105379219	8	8101125	8143741	ncRNA
LOC105379218	8	8137924	8153282	ncRNA
LOC105379221	8	8220050	8227930	ncRNA
FAM86B3P	8	8228570	8244865	misc_RNA
SGK223	8	8317736	8386443	mRNA
LOC105379222	8	8389265	8399297	ncRNA
LOC105379223	8	8414205	8424623	ncRNA
LOC105379224	8	8560948	8574010	ncRNA
LOC105379225	8	8686065	8686979	ncRNA
CLDN23	8	8702156	8704107	mRNA
MFHAS1	8	8783354	8893621	misc_RNA
MRPS18CP2	8	8933678	8934091	exon
LOC645960	8	8961747	8962124	exon
LOC105379227	8	8988277	9002790	ncRNA
LOC105379226	8	8991622	8995522	ncRNA
ERI1	8	9002804	9100256	mRNA
MIR4660	8	9048445	9048518	precursor_RNA
PPP1R3B	8	9136254	9151642	mRNA
LOC102724880	8	9151732	9169478	ncRNA
LOC101929128	8	9188999	9202858	ncRNA
LOC101060075	8	9233013	9233451	exon
LOC157273	8	9325051	9335080	ncRNA
LOC105379228	8	9351266	9359681	ncRNA
LOC105379231	8	9363288	9413878	ncRNA
LOC105379230	8	9365346	9375166	ncRNA
LOC105379229	8	9383971	9415960	ncRNA
TNKS	8	9555214	9782346	mRNA
LOC105379232	8	9669449	9672654	ncRNA
MIR597	8	9741672	9741768	precursor_RNA
LINC00599	8	9900064	9903329	ncRNA
MIR124-1	8	9903388	9903472	precursor_RNA
LOC105379235	8	9985986	10054993	ncRNA
LOC105379234	8	10049130	10053053	ncRNA
MSRA	8	10054224	10428891	mRNA
LOC105379233	8	10055544	10056299	ncRNA
LINCR-0001	8	10474565	10481974	ncRNA
LOC105379236	8	10483207	10487478	ncRNA
PRSS55	8	10525477	10554166	mRNA
LOC105379237	8	10578724	10580693	ncRNA
RP1L1	8	10606349	10655107	mRNA
MIR4286	8	10666978	10667070	precursor_RNA
LOC105379238	8	10667199	10672600	mRNA
C8orf74	8	10672592	10700613	mRNA
SOX7	8	10723768	10730574	mRNA
LOC102723313	8	10728358	10780112	ncRNA
PINX1	8	10764961	10839899	mRNA
MIR1322	8	10825373	10825443	precursor_RNA
LOC101929229	8	10840026	10846509	ncRNA
LOC101929248	8	10850647	10859974	ncRNA
LOC105379239	8	10856083	10860279	ncRNA
XKR6	8	10896045	11201381	mRNA
LOC105379240	8	11020565	11033189	ncRNA
MIR598	8	11035206	11035302	precursor_RNA
LOC101929269	8	11062652	11067119	ncRNA
RPL19P13	8	11255990	11256678	exon
LOC105379247	8	11264160	11284725	mRNA
MTMR9	8	11284491	11328146	mRNA
LOC101929290	8	11320857	11329186	ncRNA
SLC35G5	8	11330986	11332186	mRNA
TDH	8	11339637	11368452	misc_RNA
FAM167A-AS1	8	11368402	11438657	ncRNA
FAM167A	8	11421464	11475915	mRNA
BLK	8	11493991	11564599	mRNA
LOC105379241	8	11553051	11555802	ncRNA
LINC00208	8	11576535	11581341	ncRNA
LOC105379242	8	11632214	11660901	ncRNA
GATA4	8	11676924	11760001	mRNA
LOC101929490	8	11677071	11682039	mRNA
C8orf49	8	11761256	11763223	ncRNA
NEIL2	8	11769663	11787345	mRNA
LOC105379243	8	11787017	11801355	ncRNA
FDFT1	8	11795573	11839309	mRNA
CTSB	8	11842524	11868137	mRNA
LOC105379244	8	11942304	11944137	ncRNA
DEFB136	8	11973937	11974599	mRNA
DEFB135	8	11982321	11984590	mRNA
DEFB134	8	11993177	12000752	mRNA
LOC105379245	8	12000761	12007367	ncRNA
LOC105379246	8	12043489	12046779	ncRNA
LOC100128174	8	12043503	12049625	exon
LOC100133267	8	12064389	12071747	mRNA
ZNF705D	8	12089338	12115516	mRNA
DEFB108P3	8	12095176	12099535	exon
FAM66D	8	12115782	12151189	ncRNA
LOC392196	8	12127858	12129297	misc_RNA
USP17L7	8	12132417	12134009	mRNA
USP17L2	8	12137168	12138760	mRNA
FAM90A2P	8	12173454	12177267	misc_RNA
FAM86B1	8	12182104	12194149	misc_RNA
FAM85A	8	12186897	12204842	ncRNA
LOC100287066	8	12290068	12296189	exon
DEFB130	8	12310962	12318316	mRNA
DEFB108P4	8	12341424	12345778	exon
ZNF705C	8	12354362	12361857	exon
FAM66A	8	12362019	12411001	ncRNA
LOC100421094	8	12374354	12375546	exon
LOC649352	8	12379267	12379789	misc_RNA
DEFB109P1	8	12393284	12400365	misc_RNA
FAM90A25P	8	12414521	12418032	misc_RNA
LOC105379288	8	12417985	12428636	ncRNA
FAM86B2	8	12425614	12436417	mRNA
LOC100506990	8	12437013	12566845	ncRNA
LOC101928998	8	12509563	12527742	misc_RNA
LOC729732	8	12537079	12665611	ncRNA
RPS3AP34	8	12570306	12571154	exon
RPS3AP35	8	12628432	12629280	exon
MIR5692A2	8	12719132	12719190	precursor_RNA
LONRF1	8	12721897	12755485	mRNA
MIR3926-1	8	12727232	12727304	precursor_RNA
MIR3926-2	8	12727237	12727299	precursor_RNA
LOC340357	8	12766062	12811401	ncRNA
LINC00681	8	12794243	12818291	ncRNA
LOC105379289	8	12865466	12890736	ncRNA
KIAA1456	8	12945674	13029777	mRNA
LOC105379290	8	12985151	13038442	mRNA
DLC1	8	13083361	13515658	mRNA
LOC101930149	8	13338309	13357501	ncRNA
LOC105379291	8	13462698	13479139	ncRNA
C8orf48	8	13566843	13568288	mRNA
LOC102725080	8	13629635	13631936	ncRNA
LOC105379292	8	13833035	13849100	ncRNA
LOC105379293	8	13986484	13995932	ncRNA
SGCZ	8	14089864	15238283	mRNA
EIF4EP5	8	14309034	14309871	exon
LOC105379295	8	14404739	14420797	ncRNA
LOC105379294	8	14723150	14758738	ncRNA
MIR383	8	14853438	14853510	precursor_RNA
TUSC3	8	15540087	15766649	mRNA
LOC100431174	8	15688633	15689638	exon
MSR1	8	16107878	16192791	mRNA
LOC101929028	8	16367445	16685849	ncRNA
LOC105379296	8	16619532	16623828	ncRNA
LOC105379297	8	16783215	16916028	ncRNA
FGF20	8	16992825	17002165	mRNA
MICU3	8	17027238	17122639	mRNA
LOC105379298	8	17126123	17150130	ncRNA
RPL9P20	8	17150203	17150909	exon
ZDHHC2	8	17156020	17222732	mRNA
CNOT7	8	17226030	17246878	mRNA
VPS37A	8	17246892	17298024	mRNA
MTMR7	8	17296797	17413531	mRNA
LOC102724838	8	17345014	17382440	ncRNA
SLC7A2	8	17497088	17570568	mRNA
PDGFRL	8	17576433	17643133	mRNA
MTUS1	8	17643794	17801220	mRNA
MIR548V	8	17681578	17681657	precursor_RNA
LOC101930275	8	17801463	17822430	ncRNA
FGL1	8	17864391	17895538	mRNA
LOC105379299	8	17899858	17908011	ncRNA
PCM1	8	17922857	18029948	mRNA
ASAH1	8	18056416	18084998	mRNA
LOC101929066	8	18084868	18097651	ncRNA
MRPS18CP3	8	18086882	18087636	exon
NAT1	8	18170462	18223689	mRNA
RPL10AP11	8	18383243	18383948	exon
NAT2	8	18391245	18401219	mRNA
PSD3	8	18527303	19086921	mRNA
LOC105379305	8	18608999	18612069	ncRNA
RPL35P6	8	18774547	18774966	exon
LOC105379304	8	18854428	18855280	ncRNA
LOC105379303	8	18989279	19003259	ncRNA
LOC105379302	8	19003942	19015343	ncRNA
LOC105379301	8	19091724	19145182	ncRNA
LOC100128993	8	19183674	19245522	ncRNA
LOC105379300	8	19245599	19277381	ncRNA
LOC105379306	8	19300523	19311856	ncRNA
SH2D4A	8	19313443	19396218	mRNA
LOC102724881	8	19344397	19403517	ncRNA
CSGALNACT1	8	19404161	19757271	mRNA
LOC105379308	8	19549697	19551552	ncRNA
LOC105379307	8	19640644	19651126	ncRNA
INTS10	8	19817149	19852078	mRNA
LOC105379309	8	19886234	19922836	ncRNA
LPL	8	19939071	19967259	mRNA
LOC105379311	8	20078739	20125001	ncRNA
LOC105379310	8	20106548	20109437	ncRNA
LOC105379312	8	20125425	20133093	ncRNA
SLC18A1	8	20144855	20183338	mRNA
ATP6V1B2	8	20197193	20221696	mRNA
LOC105379313	8	20225365	20226480	ncRNA
LZTS1	8	20246165	20303981	mRNA
LZTS1-AS1	8	20275773	20290458	ncRNA
LOC105379314	8	20343384	20370627	ncRNA
LOC105379398	8	20405485	20413289	mRNA
LOC105379315	8	20915985	20943031	ncRNA
TMEM97P2	8	20932572	20934863	exon
LOC105379316	8	20952644	20955312	ncRNA
LOC102467222	8	20953633	20968938	ncRNA
LOC286114	8	20973986	20995119	ncRNA
LOC105379399	8	21227720	21297077	mRNA
LOC101929172	8	21298239	21309449	ncRNA
LOC105379317	8	21604991	21618185	ncRNA
GFRA2	8	21692014	21789294	mRNA
LOC105379318	8	21850241	21861318	ncRNA
DOK2	8	21908873	21913743	mRNA
XPO7	8	21919669	22006585	mRNA
NPM2	8	22023708	22036897	mRNA
FGF17	8	22039709	22048809	mRNA
DMTN	8	22049149	22082527	mRNA
FAM160B2	8	22089184	22104380	mRNA
NUDT18	8	22106872	22110355	mRNA
HR	8	22114419	22131053	mRNA
REEP4	8	22138020	22141935	mRNA
LGI3	8	22146830	22156831	mRNA
SFTPC	8	22161671	22164479	mRNA
BMP1	8	22165140	22212326	misc_RNA
LOC105379319	8	22188429	22191478	ncRNA
PHYHIP	8	22219703	22232338	mRNA
MIR320A	8	22244962	22245043	precursor_RNA
POLR3D	8	22245104	22254355	misc_RNA
LOC100507071	8	22254576	22275233	ncRNA
PIWIL2	8	22275297	22357568	mRNA
SLC39A14	8	22367249	22434129	mRNA
RPL21P77	8	22389835	22390286	exon
PPP3CC	8	22440970	22541144	mRNA
BTF3P3	8	22492500	22493375	exon
SORBS3	8	22544990	22575495	mRNA
LOC105379320	8	22564628	22567122	ncRNA
PDLIM2	8	22578741	22598025	mRNA
C8orf58	8	22599601	22604150	mRNA
CCAR2	8	22604632	22620471	misc_RNA
BIN3	8	22620418	22669148	mRNA
BIN3-IT1	8	22640371	22642209	ncRNA
LOC105369180	8	22656181	22664431	ncRNA
EGR3	8	22687659	22693302	mRNA
LOC105379322	8	22693695	22694275	ncRNA
LOC105379321	8	22695128	22696326	ncRNA
PEBP4	8	22713251	22999754	mRNA
LOC105379325	8	22811405	22815386	ncRNA
LOC105379324	8	22842164	22846765	ncRNA
LOC101929237	8	22877972	22888022	ncRNA
LOC105379323	8	22898420	22902058	ncRNA
RHOBTB2	8	22987258	23020197	mRNA
TNFRSF10B	8	23006383	23069187	misc_RNA
LOC286059	8	23068229	23083619	misc_RNA
LOC254896	8	23084355	23103558	ncRNA
TNFRSF10C	8	23102814	23117437	mRNA
TNFRSF10D	8	23135588	23164030	mRNA
TNFRSF10A	8	23191457	23225167	mRNA
LOC389641	8	23225221	23230926	ncRNA
CHMP7	8	23243637	23261999	mRNA
LOC105379326	8	23263110	23264728	ncRNA
R3HCC1	8	23288092	23296279	mRNA
LOXL2	8	23296897	23404209	mRNA
LOC100507156	8	23336208	23366125	ncRNA
ENTPD4	8	23429152	23457731	mRNA
LOC105379327	8	23492298	23493891	ncRNA
SLC25A37	8	23528850	23572550	mRNA
NKX3-1	8	23678693	23682937	mRNA
NKX2-6	8	23702451	23706598	mRNA
LOC101929258	8	23711902	23726988	ncRNA
STC1	8	23841921	23854807	mRNA
LOC105379328	8	24090100	24105096	ncRNA
ADAM28	8	24294040	24359018	mRNA
LOC101929294	8	24295814	24548618	ncRNA
ADAMDEC1	8	24384285	24406013	mRNA
ADAM7	8	24440996	24512760	mRNA
LOC101929315	8	24490312	24514868	ncRNA
LOC105379329	8	24884088	24924631	ncRNA
NEFM	8	24913761	24919093	mRNA
NEFL	8	24950955	24956869	mRNA
MIR6841	8	24953796	24953867	precursor_RNA
LOC105379330	8	24991877	25009973	ncRNA
DOCK5	8	25184772	25415716	mRNA
MIR6876	8	25345402	25345474	precursor_RNA
LOC105379331	8	25350604	25361501	ncRNA
GNRH1	8	25419258	25425040	mRNA
KCTD9	8	25427842	25458468	mRNA
CDCA2	8	25458574	25511308	mRNA
LOC105379333	8	25670608	25685084	ncRNA
LOC105379332	8	25685826	25688759	ncRNA
LOC102723395	8	25836383	25873700	ncRNA
EBF2	8	25841730	26045124	mRNA
LOC105379334	8	25876481	25879101	ncRNA
LOC100507236	8	25941229	25943863	misc_RNA
LOC105379335	8	26121735	26127590	ncRNA
LOC105379336	8	26136157	26206775	ncRNA
PPP2R2A	8	26291491	26372680	mRNA
SDAD1P1	8	26378730	26381636	exon
BNIP3L	8	26383007	26413129	mRNA
LOC100289047	8	26432644	26434772	exon
LOC105379337	8	26440491	26442195	ncRNA
PNMA2	8	26504679	26513967	mRNA
DPYSL2	8	26514193	26658177	mRNA
PSME2P5	8	26547669	26548449	exon
ADRA1A	8	26742847	26871008	mRNA
LOC105379338	8	26854444	26858782	ncRNA
LOC105379339	8	26963663	26974730	ncRNA
MIR548H4	8	27048853	27048963	precursor_RNA
LOC105379340	8	27171491	27211333	ncRNA
STMN4	8	27235323	27258865	mRNA
TRIM35	8	27284886	27311319	mRNA
PTK2B	8	27311482	27459391	mRNA
MIR6842	8	27433370	27433434	precursor_RNA
CHRNA2	8	27459761	27479296	mRNA
EPHX2	8	27491002	27544922	mRNA
LOC105379341	8	27590111	27598127	ncRNA
CLU	8	27596917	27615031	mRNA
MIR6843	8	27610601	27610751	precursor_RNA
SCARA3	8	27633894	27712743	mRNA
MIR3622B	8	27701673	27701767	precursor_RNA
MIR3622A	8	27701677	27701759	precursor_RNA
CCDC25	8	27733316	27772655	misc_RNA
ESCO2	8	27771477	27812396	mRNA
PBK	8	27809621	27838095	mRNA
SCARA5	8	27869882	27992852	mRNA
MIR4287	8	27886039	27886116	precursor_RNA
LOC105379342	8	27902371	27910289	ncRNA
NUGGC	8	28021964	28084063	mRNA
ELP3	8	28090231	28191153	mRNA
LOC105379343	8	28177505	28182479	ncRNA
RPL5P22	8	28299608	28300631	exon
PNOC	8	28316991	28343355	mRNA
ZNF395	8	28345585	28386460	mRNA
FBXO16	8	28428408	28490318	mRNA
FZD3	8	28494205	28574268	mRNA
MIR4288	8	28505116	28505182	precursor_RNA
LOC105379344	8	28600475	28621699	ncRNA
LOC105379345	8	28622749	28644408	ncRNA
EXTL3-AS1	8	28698403	28701464	ncRNA
EXTL3	8	28701473	28753690	mRNA
LOC105379347	8	28763639	28769882	ncRNA
INTS9	8	28767658	28890389	misc_RNA
HMBOX1	8	28890394	29064939	mRNA
LOC105379346	8	29015033	29037444	ncRNA
KIF13B	8	29067278	29263304	mRNA
LOC105379348	8	29124130	29140526	ncRNA
LOC101929419	8	29288790	29320461	ncRNA
DUSP4	8	29333062	29350750	mRNA
LOC105379349	8	29368444	29373349	ncRNA
LOC105379350	8	29533702	29544551	ncRNA
LOC105379351	8	29564027	29583895	ncRNA
LOC105379352	8	29595496	29602274	ncRNA
RPL17P33	8	29632056	29632683	exon
LOC105379353	8	29667871	29671288	ncRNA
LINC00589	8	29721259	29748109	ncRNA
LOC101929450	8	29748309	29798492	ncRNA
LOC101929470	8	29815004	29828504	ncRNA
LOC105379354	8	29862367	29882387	ncRNA
FAM183CP	8	29921513	29953609	ncRNA
MIR3148	8	29957272	29957348	precursor_RNA
MAP2K1P1	8	30027244	30029839	exon
SARAF	8	30063012	30083208	mRNA
LEPROTL1	8	30095406	30137706	mRNA
RPS15AP24	8	30117340	30117809	exon
MBOAT4	8	30131454	30158699	mRNA
DCTN6	8	30156297	30183639	mRNA
HSPA8P11	8	30237286	30239389	exon
LOC101926910	8	30349719	30350632	exon
TUBBP1	8	30351857	30353521	exon
RBPMS-AS1	8	30382119	30385401	ncRNA
RBPMS	8	30384465	30572261	mRNA
LOC102723549	8	30442719	30446648	ncRNA
LOC102723535	8	30554416	30578043	ncRNA
GTF2E2	8	30578514	30658241	mRNA
SMIM18	8	30638600	30645956	mRNA
GSR	8	30678061	30727969	mRNA
UBXN8	8	30729107	30767006	mRNA
