VPS51	11	64863587	64879332	misc_RNA
TM7SF2	11	64879326	64883707	mRNA
ZNHIT2	11	64883875	64885170	mRNA
FAU	11	64888099	64889672	mRNA
MRPL49	11	64889655	64894841	misc_RNA
SYVN1	11	64894751	64902285	mRNA
SPDYC	11	64937707	64940688	mRNA
PGAM1P8	11	64941599	64942962	exon
LOC728975	11	64947342	64948808	misc_RNA
CAPN1	11	64948686	64979477	mRNA
SLC22A20	11	64981311	65010579	mRNA
POLA2	11	65029432	65065088	mRNA
CDC42EP2	11	65082289	65089900	mRNA
DPF2	11	65101225	65120451	mRNA
TIGD3	11	65122282	65125084	mRNA
SLC25A45	11	65142663	65151172	mRNA
FRMD8	11	65154041	65180996	mRNA
NEAT1	11	65190269	65194003	misc_RNA
MIR612	11	65211929	65212028	precursor_RNA
LOC101927789	11	65222309	65234144	mRNA
MALAT1	11	65265224	65273940	misc_RNA
SCYL1	11	65292537	65306182	mRNA
LTBP3	11	65306030	65325858	mRNA
SSSCA1	11	65336651	65340075	mRNA
SSSCA1-AS1	11	65336691	65337884	misc_RNA
FAM89B	11	65339820	65341669	mRNA
EHBP1L1	11	65343509	65360121	mRNA
KCNK7	11	65360326	65363467	mRNA
MAP3K11	11	65365226	65381720	mRNA
PCNXL3	11	65383686	65404910	mRNA
MIR4690	11	65403781	65403840	precursor_RNA
SIPA1	11	65405578	65418391	mRNA
MIR4489	11	65416663	65416724	precursor_RNA
RELA	11	65421067	65430443	mRNA
KAT5	11	65479473	65487077	mRNA
RNASEH2C	11	65485144	65488409	mRNA
AP5B1	11	65541369	65548062	mRNA
OVOL1	11	65554505	65564690	mRNA
LOC101927828	11	65556522	65558674	misc_RNA
LOC101927853	11	65590493	65600968	mRNA
SNX32	11	65601305	65621578	mRNA
CFL1	11	65622282	65625804	mRNA
MUS81	11	65627872	65633914	mRNA
EFEMP2	11	65633912	65640405	misc_RNA
CTSW	11	65647284	65651212	mRNA
FIBP	11	65651211	65656010	mRNA
CCDC85B	11	65657875	65659106	mRNA
FOSL1	11	65659616	65667997	mRNA
C11orf68	11	65684281	65686531	mRNA
DRAP1	11	65686728	65689048	mRNA
TSGA10IP	11	65713115	65727434	mRNA
SART1	11	65729160	65747607	mRNA
EIF1AD	11	65764016	65769637	mRNA
BANF1	11	65769550	65771617	mRNA
CST6	11	65779462	65780976	mRNA
CATSPER1	11	65784223	65793988	mRNA
LOC101927968	11	65792852	65819847	mRNA
GAL3ST3	11	65808236	65816651	mRNA
SF3B2	11	65819264	65836382	mRNA
PACS1	11	65837747	66012218	mRNA
KLC2	11	66024765	66035332	mRNA
RAB1B	11	66036056	66044963	mRNA
CNIH2	11	66045672	66051685	misc_RNA
YIF1A	11	66052051	66056638	mRNA
TMEM151A	11	66059373	66064135	mRNA
CD248	11	66081958	66084515	mRNA
RIN1	11	66099535	66104000	mRNA
BRMS1	11	66104804	66112596	mRNA
B3GNT1	11	66112843	66115161	mRNA
TRNAS22	11	66115591	66115672	tRNA
SLC29A2	11	66129992	66139961	mRNA
LOC100505504	11	66176665	66184608	misc_RNA
NPAS4	11	66188475	66194177	mRNA
MRPL11	11	66202550	66206310	mRNA
LOC101928090	11	66232906	66234025	misc_RNA
PELI3	11	66233798	66244808	mRNA
LOC101928069	11	66244817	66247720	misc_RNA
DPP3	11	66247484	66277130	mRNA
BBS1	11	66278077	66301084	mRNA
ZDHHC24	11	66288854	66313709	mRNA
ACTN3	11	66314312	66330799	misc_RNA
CTSF	11	66330935	66336047	mRNA
CCDC87	11	66357640	66360554	mRNA
CCS	11	66360630	66373490	misc_RNA
RBM14-RBM4	11	66384053	66413944	mRNA
RBM14	11	66384053	66397405	mRNA
RBM4	11	66406088	66435856	mRNA
RBM4B	11	66432469	66445348	mRNA
SPTBN2	11	66449967	66496716	mRNA
C11orf80	11	66512207	66613997	mRNA
LOC100422299	11	66528874	66529927	exon
RCE1	11	66610883	66614003	mRNA
PC	11	66615993	66725847	mRNA
LRFN4	11	66624558	66627946	mRNA
MIR3163	11	66701905	66701977	precursor_RNA
C11orf86	11	66742754	66744479	mRNA
SYT12	11	66790190	66818334	mRNA
RHOD	11	66824289	66839488	mRNA
LOC101929403	11	66840688	66886006	mRNA
KDM2A	11	66886740	67025553	mRNA
ADRBK1	11	67033905	67054029	mRNA
ANKRD13D	11	67056762	67069955	mRNA
SSH3	11	67070919	67080078	mRNA
LOC100130987	11	67085310	67159158	misc_RNA
POLD4	11	67118236	67121067	misc_RNA
CLCF1	11	67131635	67141648	mRNA
RAD9A	11	67159423	67165883	mRNA
PPP1CA	11	67165652	67169376	mRNA
TBC1D10C	11	67171384	67177561	mRNA
CARNS1	11	67183149	67193078	mRNA
RPS6KB2	11	67195935	67202879	mRNA
PTPRCAP	11	67202981	67205153	mRNA
CORO1B	11	67205518	67211371	mRNA
GPR152	11	67218772	67220200	mRNA
CABP4	11	67219886	67229245	mRNA
TMEM134	11	67231819	67236748	mRNA
AIP	11	67250505	67258579	mRNA
PITPNM1	11	67259231	67272843	mRNA
CDK2AP2	11	67273961	67276199	mRNA
CABP2	11	67286418	67291085	mRNA
GSTP1	11	67351066	67354125	mRNA
NDUFV1	11	67374323	67380012	mRNA
DOC2GP	11	67380995	67383135	misc_RNA
NUDT8	11	67395409	67397408	mRNA
TBX10	11	67398774	67407031	mRNA
ACY3	11	67410026	67418130	mRNA
ALDH3B2	11	67429633	67448685	mRNA
FAM86C2P	11	67559238	67572807	misc_RNA
RNU6-46P	11	67663102	67663208	ncRNA
RPS3AP40	11	67693078	67693926	exon
LOC101060001	11	67703029	67703398	exon
LOC100132261	11	67722755	67723540	exon
UNC93B1	11	67758575	67771593	mRNA
ALDH3B1	11	67776048	67796743	mRNA
NDUFS8	11	67798084	67804114	mRNA
MIR4691	11	67801364	67801448	precursor_RNA
TCIRG1	11	67806462	67818366	mRNA
CHKA	11	67820326	67888858	mRNA
SUV420H1	11	67922330	67981250	mRNA
C11orf24	11	68028803	68039469	mRNA
LRP5	11	68080077	68216743	mRNA
LOC101928175	11	68095772	68105639	misc_RNA
PPP6R3	11	68228186	68382802	mRNA
GAL	11	68451983	68458643	mRNA
MTL5	11	68474908	68518988	mRNA
CPT1A	11	68522088	68611878	mRNA
MRPL21	11	68658744	68671303	misc_RNA
IGHMBP2	11	68671319	68708070	mRNA
MRGPRD	11	68747490	68748455	mRNA
MRGPRF	11	68771862	68780850	mRNA
LOC101928200	11	68779751	68785915	misc_RNA
TPCN2	11	68816350	68858072	mRNA
MIR3164	11	68850644	68850726	precursor_RNA
LOC338694	11	68914696	68939030	misc_RNA
MYEOV	11	69061613	69064754	mRNA
LOC101928262	11	69184486	69187280	misc_RNA
LOC101928292	11	69300329	69308311	misc_RNA
CCND1	11	69455873	69469242	mRNA
LOC100996515	11	69471904	69474169	mRNA
ORAOV1	11	69480331	69490165	mRNA
FGF19	11	69513006	69519106	mRNA
FGF4	11	69587797	69590171	mRNA
FGF3	11	69624736	69634192	mRNA
LOC101928443	11	69902336	69911477	misc_RNA
ANO1-AS2	11	69918540	69921701	misc_RNA
ANO1	11	69924408	70035651	mRNA
LOC101928473	11	70019080	70021554	misc_RNA
FADD	11	70049269	70053508	mRNA
PPFIA1	11	70116806	70230607	mRNA
MIR548K	11	70130061	70130176	precursor_RNA
CTTN	11	70244612	70282690	mRNA
SHANK2	11	70313961	70935808	mRNA
LOC101928500	11	70449353	70460391	misc_RNA
SHANK2-AS1	11	70477199	70481595	misc_RNA
SHANK2-AS3	11	70708895	70711220	misc_RNA
MIR3664	11	70718375	70718473	precursor_RNA
FLJ42102	11	71116792	71134400	misc_RNA
DHCR7	11	71145457	71159477	mRNA
NADSYN1	11	71164217	71212586	mRNA
LOC101928528	11	71229762	71234242	misc_RNA
KRTAP5-7	11	71238313	71239210	mRNA
KRTAP5-8	11	71249071	71250253	mRNA
KRTAP5-9	11	71259466	71260653	mRNA
KRTAP5-10	11	71276609	71277666	mRNA
KRTAP5-11	11	71292901	71293921	mRNA
LOC645544	11	71341817	71353366	exon
RPS3AP41	11	71380542	71381387	exon
FAM86C1	11	71498557	71512280	mRNA
ALG1L9P	11	71505409	71524905	misc_RNA
ZNF705E	11	71525091	71532593	mRNA
DEFB108B	11	71544246	71548608	mRNA
LOC100133315	11	71576555	71639493	misc_RNA
LOC100129216	11	71589499	71595607	mRNA
RNF121	11	71639768	71708643	mRNA
IL18BP	11	71709955	71713965	mRNA
NUMA1	11	71713910	71791732	mRNA
MIR3165	11	71783274	71783348	precursor_RNA
LRTOMT	11	71791377	71821828	mRNA
LAMTOR1	11	71805371	71814433	mRNA
ANAPC15	11	71820633	71823822	mRNA
FOLR3	11	71846771	71850934	mRNA
FOLR3P1	11	71883484	71889086	exon
FOLR1	11	71900602	71907367	mRNA
FOLR2	11	71927819	71932994	mRNA
INPPL1	11	71934916	71950191	mRNA
PHOX2A	11	71950121	71955220	mRNA
CLPB	11	72003469	72145724	mRNA
LOC101928555	11	72281636	72284266	misc_RNA
PDE2A	11	72287184	72385497	mRNA
MIR139	11	72326107	72326174	precursor_RNA
ARAP1	11	72396114	72463465	mRNA
STARD10	11	72465774	72504750	mRNA
MIR4692	11	72494575	72494637	precursor_RNA
ATG16L2	11	72525451	72553793	mRNA
FCHSD2	11	72547788	72853727	mRNA
P2RY2	11	72928735	72953472	mRNA
P2RY6	11	72975550	73009670	mRNA
ARHGEF17	11	73019663	73080425	mRNA
RELT	11	73087405	73108519	mRNA
FAM168A	11	73111837	73309234	mRNA
PLEKHB1	11	73357223	73373864	mRNA
RAB6A	11	73386683	73472201	mRNA
MRPL48	11	73498917	73575656	mRNA
COA4	11	73583712	73587890	mRNA
PAAF1	11	73587744	73638781	mRNA
ARPC3P4	11	73632439	73633272	exon
DNAJB13	11	73661364	73681713	mRNA
UCP2	11	73685716	73693889	mRNA
UCP3	11	73711326	73720282	mRNA
C2CD3	11	73723759	73882064	mRNA
PPME1	11	73881936	73965748	mRNA
P4HA3	11	73958532	74022699	misc_RNA
LOC101928580	11	74022407	74035750	misc_RNA
PGM2L1	11	74041361	74109502	mRNA
MIR548AL	11	74110282	74110378	precursor_RNA
KCNE3	11	74165886	74178600	mRNA
LIPT2	11	74202923	74204755	mRNA
LOC100287896	11	74204485	74209287	misc_RNA
POLD3	11	74303575	74380386	mRNA
CHRDL2	11	74407474	74442227	mRNA
LOC101928648	11	74409389	74409904	exon
MIR4696	11	74431313	74431382	precursor_RNA
RPS12P22	11	74456716	74457239	exon
RNF169	11	74459913	74553458	mRNA
XRRA1	11	74550655	74660232	mRNA
RPL31P46	11	74630620	74631051	exon
SPCS2	11	74660292	74690076	mRNA
NEU3	11	74699950	74718743	mRNA
OR2AT4	11	74799796	74800758	mRNA
SLCO2B1	11	74862032	74917445	mRNA
TPBGL	11	74951950	74954749	mRNA
ARRB1	11	74971166	75062875	mRNA
MIR326	11	75046136	75046230	precursor_RNA
RPS3	11	75110535	75133346	mRNA
SNORD15A	11	75111435	75111582	ncRNA
SNORD15B	11	75115465	75115610	ncRNA
KLHL35	11	75133438	75141674	mRNA
GDPD5	11	75145683	75236991	mRNA
SERPINH1	11	75273101	75283849	mRNA
MAP6	11	75297959	75379479	mRNA
MOGAT2	11	75428934	75442331	mRNA
LOC283214	11	75469500	75479692	misc_RNA
DGAT2	11	75479778	75512581	mRNA
LOC100506113	11	75524803	75525842	misc_RNA
UVRAG	11	75526212	75855282	mRNA
WNT11	11	75897370	75921803	mRNA
TRNAP6	11	75946557	75946628	tRNA
TRNAP14	11	75946869	75946940	tRNA
PRKRIR	11	76061004	76091880	mRNA
LOC100506127	11	76092307	76125663	misc_RNA
LOC101928749	11	76092360	76093706	mRNA
C11orf30	11	76155967	76263943	mRNA
LOC101928813	11	76336942	76337878	misc_RNA
LRRC32	11	76368568	76381990	mRNA
GUCY2EP	11	76391210	76432833	misc_RNA
LOC101928837	11	76489166	76494266	misc_RNA
TSKU	11	76493357	76509198	mRNA
ACER3	11	76571917	76734850	mRNA
B3GNT6	11	76745385	76753020	mRNA
CAPN5	11	76777992	76837201	mRNA
OMP	11	76813886	76814377	mRNA
MYO7A	11	76839302	76926286	mRNA
GDPD4	11	76927603	77012699	mRNA
PAK1	11	77033060	77185108	mRNA
AQP11	11	77300680	77321401	mRNA
CLNS1A	11	77327196	77348851	mRNA
RSF1	11	77371047	77531915	mRNA
FTH1P16	11	77445360	77446277	exon
AAMDC	11	77532147	77583398	mRNA
RPL21P95	11	77579742	77580281	exon
INTS4	11	77589766	77705771	mRNA
NDUFC2-KCTD14	11	77726761	77791265	mRNA
KCTD14	11	77726761	77757237	mRNA
THRSP	11	77774907	77779403	mRNA
NDUFC2	11	77779393	77791265	mRNA
ALG8	11	77811988	77850699	mRNA
KCTD21-AS1	11	77850769	77885023	misc_RNA
KCTD21	11	77882289	77900006	mRNA
USP35	11	77899858	77925757	mRNA
GAB2	11	77926336	78128868	mRNA
ZNF75CP	11	78094979	78098072	exon
LOC101928865	11	78135028	78140985	misc_RNA
NARS2	11	78147007	78285909	mRNA
LOC101928896	11	78244222	78269593	misc_RNA
TENM4	11	78364328	79152014	mRNA
LOC101928921	11	78804344	78808890	misc_RNA
MIR708	11	79113066	79113153	precursor_RNA
MIR5579	11	79133213	79133270	precursor_RNA
LOC646112	11	79698514	79700860	exon
LOC101928964	11	80170019	80623376	misc_RNA
LOC101928944	11	80462243	80473846	misc_RNA
LOC101928989	11	81590896	82114955	misc_RNA
MIR4300	11	81601783	81601878	precursor_RNA
RPS28P7	11	82400572	82400946	exon
FAM181B	11	82443046	82444906	mRNA
RBMXP3	11	82516229	82518253	exon
PRCP	11	82535409	82612733	mRNA
C11orf82	11	82611017	82645701	mRNA
RPL7AP54	11	82668435	82669315	exon
RAB30	11	82684177	82782965	mRNA
SNORA70E	11	82752506	82752640	ncRNA
RAB30-AS1	11	82783108	82785008	misc_RNA
COX5BP4	11	82817530	82818025	exon
PCF11	11	82868137	82896836	mRNA
LOC100506282	11	82901382	82904836	misc_RNA
ANKRD42	11	82904754	82967719	mRNA
CKS1BP4	11	82920355	82921161	exon
CCDC90B	11	82972498	82997445	mRNA
DLG2	11	83166055	85338314	mRNA
LOC101929043	11	83348725	83349461	misc_RNA
RPL9P22	11	84351008	84351702	exon
TMEM126B	11	85339617	85347583	mRNA
TMEM126A	11	85358963	85367597	mRNA
CREBZF	11	85368608	85376182	misc_RNA
CCDC89	11	85394893	85397320	mRNA
SYTL2	11	85405264	85522197	mRNA
CCDC83	11	85566144	85631064	mRNA
AHCYP6	11	85568044	85570200	exon
PICALM	11	85668214	85780923	mRNA
FNTAP1	11	85906173	85907820	exon
EED	11	85955586	85989785	mRNA
C11orf73	11	86013253	86056985	mRNA
CCDC81	11	86085778	86134151	mRNA
ME3	11	86152150	86383678	mRNA
PRSS23	11	86511288	86522275	mRNA
OR7E2P	11	86567973	86568996	misc_RNA
FZD4	11	86656717	86666440	mRNA
LOC100506368	11	86666663	86711992	misc_RNA
TMEM135	11	86748886	87039876	mRNA
LOC101929104	11	86969695	86970326	exon
LOC101929137	11	87083837	87612350	misc_RNA
RAB38	11	87846415	87908635	mRNA
MIR3166	11	87909670	87909761	precursor_RNA
CTSC	11	88026760	88070941	mRNA
GAPDHP70	11	88141142	88142458	exon
LOC101929174	11	88156754	88161068	misc_RNA
GRM5	11	88237256	88796846	mRNA
GRM5-AS1	11	88237744	88257222	misc_RNA
RNU6-16P	11	88345973	88346079	ncRNA
TYR	11	88911040	89028927	mRNA
NOX4	11	89057521	89322779	mRNA
FOLH1B	11	89370675	89431886	mRNA
TRIM77	11	89443467	89451040	mRNA
TRIM64DP	11	89510149	89515728	exon
TRIM49	11	89530823	89541743	mRNA
TRIM53BP	11	89575161	89584432	exon
TRIM51BP	11	89586008	89596233	exon
TRIM64B	11	89603606	89609185	mRNA
TRIM49D1	11	89644640	89650878	mRNA
TRIM49D2P	11	89657232	89666231	mRNA
LOC101929493	11	89681558	89682216	mRNA
TRIM64	11	89701672	89707240	mRNA
TRIM51EP	11	89714614	89722727	misc_RNA
TRIM53AP	11	89726709	89735676	misc_RNA
TRIM49C	11	89764274	89775193	mRNA
TRIM64EP	11	89790587	89796165	exon
UBTFL1	11	89819118	89820299	mRNA
NAALAD2	11	89867772	89926062	mRNA
CHORDC1	11	89933597	89956532	mRNA
TUBAP2	11	90015728	90017336	exon
LOC101929222	11	90277786	90585875	misc_RNA
MIR4490	11	90288942	90289025	precursor_RNA
MIR1261	11	90602289	90602370	precursor_RNA
RPL7AP57	11	91894247	91895113	exon
FAT3	11	92047446	92629636	mRNA
RPS3AP42	11	92231267	92232124	exon
MTNR1B	11	92702789	92715948	mRNA
RPL26P31	11	92785544	92786040	exon
SLC36A4	11	92880850	92931095	mRNA
CCDC67	11	93063156	93171636	mRNA
SMCO4	11	93211638	93276546	mRNA
LOC729466	11	93268590	93281028	exon
LOC642897	11	93342598	93343580	exon
KIAA1731	11	93394816	93463524	mRNA
SCARNA9	11	93454680	93455032	misc_RNA
TAF1D	11	93463368	93474703	mRNA
SNORA25	11	93463679	93463812	ncRNA
SNORA32	11	93464145	93464265	ncRNA
SNORD6	11	93464669	93464739	ncRNA
SNORA1	11	93465170	93465299	ncRNA
SNORA8	11	93465527	93465665	ncRNA
SNORD5	11	93466394	93466466	ncRNA
SNORA18	11	93466632	93466763	ncRNA
MIR1304	11	93466840	93466930	precursor_RNA
SNORA40	11	93468276	93468402	ncRNA
C11orf54	11	93474769	93496250	mRNA
MED17	11	93517405	93546496	mRNA
VSTM5	11	93553735	93583668	mRNA
LOC101060084	11	93597146	93701012	exon
HEPHL1	11	93754378	93847374	mRNA
LOC100128102	11	93788189	93789149	exon
PANX1	11	93862094	93918762	mRNA
ARPC3P3	11	93921370	93922202	exon
FOLR4	11	94038803	94040858	mRNA
GPR83	11	94110477	94134585	mRNA
MRE11A	11	94150466	94227040	mRNA
MIR548L	11	94199661	94199746	precursor_RNA
ANKRD49	11	94227153	94232744	mRNA
LOC643037	11	94245695	94265289	mRNA
FUT4	11	94277017	94283064	mRNA
PIWIL4	11	94279876	94354587	mRNA
AMOTL1	11	94439602	94609918	mRNA
CWC15	11	94695787	94706776	mRNA
KDM4D	11	94706845	94732678	mRNA
KDM4E	11	94758422	94760760	mRNA
LOC100129053	11	94782244	94784621	exon
SRSF8	11	94800041	94804387	mRNA
ENDOD1	11	94822974	94865815	mRNA
LOC101929295	11	94883703	95042595	misc_RNA
SESN3	11	94898677	94965705	mRNA
LOC100129203	11	94963350	94966900	misc_RNA
FAM76B	11	95502106	95522954	mRNA
CEP57	11	95523625	95565857	mRNA
MTMR2	11	95566044	95657371	mRNA
MAML2	11	95711440	96076344	mRNA
MIR1260B	11	96074602	96074690	precursor_RNA
CCDC82	11	96085929	96123083	mRNA
JRKL	11	96123158	96126727	mRNA
JRKL-AS1	11	96176445	96240040	misc_RNA
CNTN5	11	98891706	100229616	mRNA
LOC100128386	11	100554892	100558686	misc_RNA
ARHGAP42	11	100558407	100861656	mRNA
TMEM133	11	100862811	100864666	mRNA
PGR	11	100900355	101000544	mRNA
LOC101054525	11	100999808	101030001	ncRNA
TRPC6	11	101322295	101454687	mRNA
MIR3920	11	101390551	101390636	precursor_RNA
ANGPTL5	11	101761405	101787253	mRNA
KIAA1377	11	101785746	101871793	mRNA
C11orf70	11	101918147	101955291	mRNA
YAP1	11	101981151	102104154	mRNA
RPS6P17	11	102165750	102166570	exon
BIRC3	11	102188181	102210134	mRNA
BIRC2	11	102217913	102249401	mRNA
TMEM123	11	102267056	102323775	mRNA
LOC101928424	11	102323615	102332769	misc_RNA
MMP7	11	102391239	102401478	mRNA
MMP20	11	102447566	102496063	mRNA
LOC101928477	11	102551988	102554644	misc_RNA
MMP27	11	102562415	102576468	mRNA
MMP8	11	102582526	102595734	mRNA
MMP10	11	102641233	102651359	mRNA
WTAPP1	11	102654407	102707497	misc_RNA
MMP1	11	102660641	102668966	mRNA
MMP3	11	102706528	102714342	mRNA
MMP12	11	102733464	102745764	mRNA
MMP13	11	102813721	102826463	mRNA
RPL21P96	11	102915932	102916468	exon
DCUN1D5	11	102921413	102962944	mRNA
DYNC2H1	11	102980160	103350591	mRNA
MIR4693	11	103720634	103720708	precursor_RNA
PDGFD	11	103777914	104035027	mRNA
DDI1	11	103907308	103909922	mRNA
CASP12	11	104756445	104769397	mRNA
LOC643733	11	104772276	104788902	misc_RNA
CASP4	11	104813594	104839325	mRNA
CASP5	11	104864967	104893895	misc_RNA
CASP1	11	104896235	104905884	mRNA
CARD16	11	104912053	104916051	mRNA
CASP1P2	11	104933938	104942249	exon
CARD17	11	104963196	104972158	mRNA
CARD18	11	105008448	105010461	mRNA
GRIA4	11	105480800	105852819	mRNA
LOC101928506	11	105845073	105850368	misc_RNA
MSANTD4	11	105878629	105892981	mRNA
KBTBD3	11	105921825	105948465	mRNA
AASDHPPT	11	105948292	105969419	mRNA
LOC101928535	11	106120746	106133955	misc_RNA
GUCY1A2	11	106544738	106889171	mRNA
ASS1P13	11	107046938	107048493	exon
CWF19L2	11	107197071	107328572	mRNA
ALKBH8	11	107373453	107436468	mRNA
ELMOD1	11	107461817	107537505	mRNA
LOC643923	11	107462471	107463949	misc_RNA
SLN	11	107578101	107582787	mRNA
LOC203930	11	107606687	107609487	exon
SLC35F2	11	107661717	107729914	mRNA
RPLP2P3	11	107779073	107779528	exon
RAB39A	11	107799277	107834208	mRNA
CUL5	11	107879408	107978495	mRNA
ACAT1	11	107992258	108018895	mRNA
NPAT	11	108028117	108093365	mRNA
ATM	11	108093559	108239829	mRNA
C11orf65	11	108179012	108338258	mRNA
KDELC2	11	108342832	108369169	mRNA
LOC101928561	11	108370112	108388450	misc_RNA
EXPH5	11	108376158	108464492	mRNA
DDX10	11	108535816	108811650	mRNA
LOC101928586	11	108791968	108794663	misc_RNA
C11orf87	11	109292570	109299893	mRNA
ZC3H12C	11	109963673	110042566	mRNA
RDX	11	110045605	110167437	mRNA
LOC101926891	11	110154820	110161139	exon
FDX1	11	110300661	110335608	mRNA
ARHGAP20	11	110447759	110583912	mRNA
HNRNPA1P60	11	110658555	110659792	exon
C11orf53	11	111126707	111156973	mRNA
C11orf92	11	111164114	111177104	misc_RNA
C11orf93	11	111169271	111179460	mRNA
MIR4491	11	111218482	111218549	precursor_RNA
POU2AF1	11	111222976	111250348	mRNA
LOC101928620	11	111267523	111270099	misc_RNA
LOC100132078	11	111284967	111288911	misc_RNA
LOC644277	11	111299223	111327330	misc_RNA
LOC101928644	11	111337465	111344148	misc_RNA
BTG4	11	111338255	111383105	mRNA
MIR34B	11	111383663	111383746	precursor_RNA
MIR34C	11	111384164	111384240	precursor_RNA
LOC101928666	11	111384768	111397480	misc_RNA
C11orf88	11	111385510	111407756	mRNA
LAYN	11	111411233	111432470	mRNA
SIK2	11	111473170	111597635	mRNA
LOC101928690	11	111565738	111570194	misc_RNA
PPP2R1B	11	111597632	111637169	mRNA
ALG9	11	111652919	111742305	mRNA
FDXACB1	11	111744780	111750181	misc_RNA
C11orf1	11	111749948	111754798	mRNA
RPL37AP8	11	111759867	111760551	exon
CRYAB	11	111779350	111782473	mRNA
HSPB2-C11orf52	11	111783460	111797595	misc_RNA
HSPB2	11	111783460	111784817	mRNA
C11orf52	11	111789601	111797595	mRNA
DIXDC1	11	111797868	111893374	mRNA
DLAT	11	111895538	111935002	mRNA
PPIHP1	11	111900386	111901118	exon
PIH1D2	11	111934734	111944895	mRNA
C11orf57	11	111944968	111955874	misc_RNA
TIMM8B	11	111955524	111957522	mRNA
SDHD	11	111957548	111966525	misc_RNA
TEX12	11	112004926	112043279	mRNA
IL18	11	112013974	112034840	mRNA
BCO2	11	112046208	112089652	mRNA
RPS12P21	11	112088967	112089460	exon
PTS	11	112097088	112104696	mRNA
RPS6P16	11	112106087	112106762	exon
C11orf34	11	112118876	112131583	mRNA
LOC100506870	11	112160924	112162502	misc_RNA
LOC101928774	11	112236297	112237712	misc_RNA
LOC101928823	11	112263841	112412639	misc_RNA
LOC387810	11	112404943	112426525	misc_RNA
LOC101928847	11	112830002	112834176	misc_RNA
NCAM1	11	112831969	113149158	mRNA
NCAM1-AS1	11	113140254	113144623	misc_RNA
TTC12	11	113185251	113244345	mRNA
ANKK1	11	113258513	113271140	mRNA
DRD2	11	113280317	113346413	mRNA
MIR4301	11	113320745	113320810	precursor_RNA
TMPRSS5	11	113558268	113577151	mRNA
ZW10	11	113603905	113644485	mRNA
CLDN25	11	113650518	113651207	mRNA
ATF4P4	11	113660760	113662175	exon
USP28	11	113668597	113746292	mRNA
HTR3B	11	113775518	113817283	mRNA
HTR3A	11	113845797	113861035	mRNA
ZBTB16	11	113930289	114126702	mRNA
LOC101928875	11	114029231	114045062	misc_RNA
LOC101928916	11	114128335	114141261	misc_RNA
NNMT	11	114166535	114183238	mRNA
LOC101928940	11	114231357	114250761	misc_RNA
C11orf71	11	114262170	114271272	mRNA
RBM7	11	114271283	114279636	mRNA
REXO2	11	114310108	114321001	mRNA
LOC101926945	11	114383434	114387913	exon
NXPE1	11	114392423	114430580	mRNA
LOC101928962	11	114397339	114411382	misc_RNA
NXPE4	11	114441313	114466484	mRNA
NXPE2	11	114549200	114579357	mRNA
CADM1	11	115039933	115375241	mRNA
LOC101928985	11	115603672	115605480	misc_RNA
LINC00900	11	115626049	115630918	misc_RNA
LOC101929011	11	116510139	116523770	misc_RNA
BUD13	11	116618886	116643714	mRNA
ZNF259	11	116649276	116658739	mRNA
APOA5	11	116660086	116663136	mRNA
APOA4	11	116691418	116694011	mRNA
APOC3	11	116700624	116703787	mRNA
APOA1	11	116706467	116708338	mRNA
SIK3	11	116714118	116969131	mRNA
RNY4P6	11	116886613	116886707	exon
RPS27P19	11	116906456	116906801	exon
LOC101060089	11	116988447	117006378	exon
PAFAH1B2	11	117015000	117048889	mRNA
SIDT2	11	117049626	117068161	mRNA
LOC100652768	11	117066329	117072630	misc_RNA
TAGLN	11	117070040	117075508	mRNA
PCSK7	11	117075788	117102811	mRNA
RNF214	11	117103341	117156404	mRNA
BACE1	11	117156402	117186972	mRNA
BACE1-AS	11	117162062	117162859	ncRNA
CEP164	11	117184792	117283982	mRNA
LOC100129201	11	117206316	117207399	exon
DSCAML1	11	117298489	117667976	mRNA
LOC101929039	11	117546867	117553141	misc_RNA
FXYD6-FXYD2	11	117690790	117747746	mRNA
FXYD2	11	117690790	117699408	mRNA
FXYD6	11	117707691	117748201	mRNA
TMPRSS13	11	117771356	117800168	mRNA
IL10RA	11	117857106	117872198	misc_RNA
LOC101929062	11	117877514	117885456	misc_RNA
TMPRSS4-AS1	11	117886417	117957592	misc_RNA
TMPRSS4	11	117947727	117996323	mRNA
SCN4B	11	118004092	118023630	mRNA
SCN2B	11	118033519	118047337	mRNA
AMICA1	11	118064442	118095809	mRNA
MPZL3	11	118097405	118124135	mRNA
MPZL2	11	118124131	118135251	mRNA
CD3E	11	118175295	118186890	mRNA
CD3D	11	118209789	118213459	mRNA
CD3G	11	118215032	118224497	mRNA
UBE4A	11	118230296	118269926	mRNA
LOC100131626	11	118251935	118289530	misc_RNA
ATP5L	11	118272104	118280562	misc_RNA
KMT2A	11	118307205	118397539	mRNA
LOC101929115	11	118309752	118320726	misc_RNA
LOC101929089	11	118390016	118401360	misc_RNA
TTC36	11	118398210	118401740	mRNA
TMEM25	11	118401803	118417313	mRNA
IFT46	11	118415243	118436791	mRNA
RPL5P30	11	118431332	118432353	exon
ARCN1	11	118443078	118473748	mRNA
PHLDB1	11	118477213	118528748	mRNA
TREH	11	118528942	118550381	mRNA
DDX6	11	118618472	118661972	mRNA
CXCR5	11	118754475	118766980	mRNA
LOC101929133	11	118756836	118758466	misc_RNA
BCL9L	11	118766849	118796327	mRNA
